,TWP_ID,ECODISTRICT_ID,YEAR,SumPcpn18_20,SumPcpn19_21,SumPcpn20_22,SumPcpn21_23,SumPcpn22_24,SumPcpn23_25,SumPcpn24_26,SumPcpn25_27,SumPcpn26_28,SumPcpn27_29,SumPcpn28_30,SumPcpn29_31,SumPcpn30_32,SumPcpn31_33,SumPcpn32_34,SumPcpn33_35,SumPcpn34_36,SumPcpn35_37,SumPcpn36_38,SumPcpn37_39,SumPcpn38_40,SumEGDD_C18_20,SumEGDD_C19_21,SumEGDD_C20_22,SumEGDD_C21_23,SumEGDD_C22_24,SumEGDD_C23_25,SumEGDD_C24_26,SumEGDD_C25_27,SumEGDD_C26_28,SumEGDD_C27_29,SumEGDD_C28_30,SumEGDD_C29_31,SumEGDD_C30_32,SumEGDD_C31_33,SumEGDD_C32_34,SumEGDD_C33_35,SumEGDD_C34_36,SumEGDD_C35_37,SumEGDD_C36_38,SumEGDD_C37_39,SumEGDD_C38_40,SumHeatD18_20,SumHeatD19_21,SumHeatD20_22,SumHeatD21_23,SumHeatD22_24,SumHeatD23_25,SumHeatD24_26,SumHeatD25_27,SumHeatD26_28,SumHeatD27_29,SumHeatD28_30,SumHeatD29_31,SumHeatD30_32,SumHeatD31_33,SumHeatD32_34,SumHeatD33_35,SumHeatD34_36,SumHeatD35_37,SumHeatD36_38,SumHeatD37_39,SumHeatD38_40,SumFrostD18_20,SumFrostD19_21,SumFrostD20_22,SumFrostD21_23,SumFrostD22_24,SumFrostD23_25,SumFrostD24_26,SumFrostD25_27,SumFrostD26_28,SumFrostD27_29,SumFrostD28_30,SumFrostD29_31,SumFrostD30_32,SumFrostD31_33,SumFrostD32_34,SumFrostD33_35,SumFrostD34_36,SumFrostD35_37,SumFrostD36_38,SumFrostD37_39,SumFrostD38_40,AvgSI18_20,AvgSI19_21,AvgSI20_22,AvgSI21_23,AvgSI22_24,AvgSI23_25,AvgSI24_26,AvgSI25_27,AvgSI26_28,AvgSI27_29,AvgSI28_30,AvgSI29_31,AvgSI30_32,AvgSI31_33,AvgSI32_34,AvgSI33_35,AvgSI34_36,AvgSI35_37,AvgSI36_38,AvgSI37_39,AvgSI38_40,AvgPrcnAWHC18_20,AvgPrcnAWHC19_21,AvgPrcnAWHC20_22,AvgPrcnAWHC21_23,AvgPrcnAWHC22_24,AvgPrcnAWHC23_25,AvgPrcnAWHC24_26,AvgPrcnAWHC25_27,AvgPrcnAWHC26_28,AvgPrcnAWHC27_29,AvgPrcnAWHC28_30,AvgPrcnAWHC29_31,AvgPrcnAWHC30_32,AvgPrcnAWHC31_33,AvgPrcnAWHC32_34,AvgPrcnAWHC33_35,AvgPrcnAWHC34_36,AvgPrcnAWHC35_37,AvgPrcnAWHC36_38,AvgPrcnAWHC37_39,AvgPrcnAWHC38_40,NDVI18_20,NDVI19_21,NDVI20_22,NDVI21_23,NDVI22_24,NDVI23_25,NDVI24_26,NDVI25_27,NDVI26_28,NDVI27_29,NDVI28_30,NDVI29_31,NDVI30_32,NDVI31_33,NDVI32_34,NDVI33_35,NDVI34_36,NDVI35_37,NDVI36_38,SoilMoisture23_25,SoilMoisture24_26,SoilMoisture25_27,SoilMoisture26_28,SoilMoisture27_29,SoilMoisture28_30,SoilMoisture29_31,SoilMoisture30_32,SoilMoisture31_33,SoilMoisture32_34,SoilMoisture33_35,SoilMoisture34_36,SoilMoisture35_37,SoilMoisture36_38,SoilMoisture37_39,SoilMoisture38_40,Predicted_Yield
22915,00101W1,852.0,2016,8.3,54.5,78.2,107.7,112.2,97.1,68.4,51.5,88.2,121.0,88.3,103.3,65.8,75.5,39.8,112.9,112.2,90.7,41.1,30.0,39.9,173.9,194.85,239.55,251.1,269.45,283.0,286.7,284.4,289.45,317.35,317.55,323.9,310.55,304.15,296.35,286.8,266.8,230.9,202.6,178.45,149.45,1,0,0,1,1,1,0,1,1,2,1,1,0,1,1,1,0,0,0,0,0,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.594761904761905,0.555238095238095,0.498571428571428,0.399047619047619,0.273333333333333,0.154285714285714,0.0795238095238095,0.0395238095238095,0.0004761904761904,0.0,0.0,0.0,0.0,0.216190476190476,0.43952380952381,0.617142857142857,0.584285714285714,0.555238095238095,0.545238095238095,0.548095238095238,0.546190476190476,0.75952380952381,0.757619047619048,0.790476190476191,0.82952380952381,0.858095238095238,0.851428571428572,0.821904761904762,0.767619047619048,0.748095238095238,0.749523809523809,0.745714285714286,0.751428571428571,0.737142857142857,0.73,0.694761904761905,0.71,0.784761904761905,0.844761904761905,0.877142857142857,0.865238095238095,0.867619047619048,0.31189638,0.342286646666667,0.37078468,0.444638193333333,0.526726613333333,0.613032253333333,0.66803612,0.710105033333333,0.7546643,0.778702353333333,0.777596953333333,0.754519286666667,0.713293833333333,0.672219653333333,0.616011786666667,0.5787953,0.535207396666667,0.51075503,0.47293644,27.751185099283845,27.78417968749999,26.47586695353189,29.59292856852213,32.24702008565266,31.23376337687173,29.715689341227204,27.966496149698884,29.05099932352701,25.38781611124673,24.08336321512857,28.82595189412434,30.485512415568024,32.50905609130859,28.16916592915852,28.326150258382157,812.6407088081918
23130,00405W1,852.0,2016,11.0,50.7,78.7,107.3,116.5,113.9,82.8,60.1,76.3,105.6,80.6,76.7,48.6,65.3,27.1,74.3,65.9,71.8,37.5,28.0,25.4,186.65,194.65,238.2,247.4,269.15,283.85,289.65,286.65,292.55,322.25,327.8,334.65,318.85,315.5,310.35,299.95,271.15,230.9,199.35,177.2,146.95,1,0,0,1,1,1,0,1,1,2,1,2,1,2,2,2,1,0,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.657142857142857,0.607619047619048,0.531904761904762,0.412857142857143,0.283333333333333,0.163333333333333,0.0776190476190476,0.0342857142857143,0.0,0.0,0.0,0.0,0.106190476190476,0.33047619047619,0.546190476190476,0.653333333333333,0.619047619047619,0.593333333333333,0.555714285714286,0.557619047619048,0.56,0.532380952380953,0.546190476190476,0.601904761904762,0.671428571428571,0.731428571428571,0.77047619047619,0.789047619047619,0.751428571428571,0.734285714285714,0.727619047619048,0.716190476190476,0.67,0.616666666666667,0.596190476190476,0.581904761904762,0.58047619047619,0.644285714285714,0.706190476190476,0.772380952380952,0.789047619047619,0.805238095238095,0.33597527,0.354839463333333,0.399170833333333,0.452404566666667,0.52656533,0.58953903,0.658630396666667,0.715612516666667,0.774923846666667,0.81214818,0.831407041666667,0.815926385,0.787740256666667,0.752980115,0.701621415,0.649515986666667,0.592913533333333,0.549253243333333,0.5047946,19.0630804697673,18.219655990600632,17.030940373738655,18.75540542602544,20.00999768575037,19.029613176981652,17.9550326665243,16.777416547139534,17.214972178141323,16.775714874267624,16.415403366088913,18.09514490763351,18.44523684183761,19.431615193684944,18.488897323608445,17.191233952840218,1022.9138167154333
11752,00505W1,852.0,2013,43.1,66.6,111.8,80.9,57.5,22.8,51.1,48.7,46.1,32.3,35.5,54.4,46.3,40.9,11.6,34.2,34.4,45.7,14.3,36.7,27.8,93.85,142.7,172.0,178.05,218.0,260.15,302.6,331.1,341.45,318.1,271.6,241.75,227.5,245.2,283.05,325.4,322.7,282.25,221.35,194.05,153.55,0,0,0,0,0,0,1,4,5,4,1,0,0,0,4,8,9,5,1,0,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,0.651428571428571,0.629523809523809,0.598095238095238,0.534285714285714,0.508095238095238,0.49047619047619,0.362380952380952,0.244285714285714,0.108571428571428,0.0909523809523808,0.0766666666666666,0.0833333333333333,0.11,0.149523809523809,0.243809523809524,0.450952380952381,0.62,0.713333333333333,0.7,0.69,0.665714285714286,0.515238095238095,0.578571428571428,0.666666666666666,0.760952380952381,0.766190476190476,0.736190476190476,0.719523809523809,0.68,0.622380952380952,0.517142857142857,0.430952380952381,0.368095238095238,0.328571428571429,0.282857142857143,0.221904761904762,0.160476190476191,0.160476190476191,0.198571428571429,0.233333333333333,0.251428571428571,0.276666666666667,0.239682866666667,0.258148615,0.288152235,0.326328508333333,0.377605348333333,0.454656044166667,0.5590576275,0.660022409166667,0.7441979,0.785590543333333,0.81367511,0.81154586,0.80519635,0.776281416666667,0.731171633333333,0.67113085,0.60113955,0.532547073333333,0.473399456666667,14.893884181976375,13.28539673487351,11.69182761510219,12.921143849690813,12.522308985392309,15.343744277954158,15.747686703999896,15.453499794006404,13.34567546844488,11.83824793497727,10.471386273702043,10.386793772379614,12.140986442565977,11.271162033081112,12.604200998942114,14.220423698425352,1083.5976116792194
19167,00203W1,852.0,2015,87.6,83.9,80.4,49.7,63.7,72.6,48.3,49.6,46.2,61.0,83.9,75.8,47.3,9.2,37.7,31.7,60.5,29.8,37.4,39.0,46.1,110.45,109.65,143.5,204.35,251.9,262.15,287.1,287.9,313.15,322.5,335.2,345.6,323.35,329.65,297.9,299.55,289.95,282.45,265.0,231.1,199.2,1,0,1,1,1,0,1,1,3,4,6,4,2,5,5,6,4,5,4,2,1,9,9,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.693333333333333,0.608571428571429,0.547142857142857,0.498095238095238,0.409523809523809,0.272857142857143,0.163809523809524,0.148571428571428,0.178571428571428,0.197619047619047,0.211428571428571,0.214761904761905,0.287619047619048,0.543333333333333,0.766190476190476,0.827619047619048,0.720952380952381,0.614761904761905,0.617142857142857,0.595714285714286,0.587142857142857,0.29047619047619,0.411428571428571,0.496190476190476,0.568095238095238,0.599047619047619,0.614761904761905,0.563809523809524,0.431904761904762,0.310952380952381,0.249523809523809,0.253333333333333,0.270476190476191,0.21,0.122380952380952,0.0900000000000001,0.148571428571429,0.237619047619048,0.33,0.367142857142857,0.446666666666667,0.52,0.28348296,0.296704153333333,0.3220208,0.378395233333333,0.4634413,0.5306203,0.596740966666667,0.64954915,0.734566516666667,0.790738033333333,0.818908116666667,0.804859036666667,0.761339553333333,0.6896186,0.614916595,0.549768745,0.507346241666667,0.488847633333333,0.471702576666667,18.026510874430343,17.572596867879238,15.773302714029953,16.90085665384929,16.57530848185222,16.26336479187012,14.831509908040369,13.248968442281091,11.87253856658936,10.48269367218018,12.951099395751958,16.923850377400722,20.059729894002285,19.70644505818685,18.557295481363937,17.673830668131515,1044.8178654447295
22918,00102W1,852.0,2016,8.3,54.5,78.2,107.7,112.2,97.1,68.4,51.5,88.2,121.0,88.3,103.3,65.8,75.5,39.8,112.9,112.2,90.7,41.1,30.0,39.9,173.9,194.85,239.55,251.1,269.45,283.0,286.7,284.4,289.45,317.35,317.55,323.9,310.55,304.15,296.35,286.8,266.8,230.9,202.6,178.45,149.45,1,0,0,1,1,1,0,1,1,2,1,1,0,1,1,1,0,0,0,0,0,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.594761904761905,0.555238095238095,0.498571428571428,0.399047619047619,0.273333333333333,0.154285714285714,0.0795238095238095,0.0395238095238095,0.0004761904761904,0.0,0.0,0.0,0.0,0.216190476190476,0.43952380952381,0.617142857142857,0.584285714285714,0.555238095238095,0.545238095238095,0.548095238095238,0.546190476190476,0.75952380952381,0.757619047619048,0.790476190476191,0.82952380952381,0.858095238095238,0.851428571428572,0.821904761904762,0.767619047619048,0.748095238095238,0.749523809523809,0.745714285714286,0.751428571428571,0.737142857142857,0.73,0.694761904761905,0.71,0.784761904761905,0.844761904761905,0.877142857142857,0.865238095238095,0.867619047619048,0.30418367,0.331120996666667,0.367568986666667,0.44982876,0.53779095,0.621586956666667,0.674471523333333,0.719459123333333,0.7614944,0.7760205,0.764291033333333,0.733610033333333,0.6909781,0.6458719,0.592166656666667,0.55720359,0.525252823333333,0.501680866666667,0.4620123,25.766726175944,26.28107770284016,25.61630185445149,28.66282335917154,30.948789596557607,29.74914741516112,28.156887690226228,26.81678009033202,28.234502156575516,25.275687535603836,24.104315439860017,28.49979845682779,29.520018895467118,30.882260004679356,26.86602274576822,26.92373530069986,793.3108149298725
26874,00303W1,852.0,2017,16.4,22.4,22.8,21.8,45.5,53.1,51.7,22.8,32.2,59.4,59.2,46.0,8.5,21.0,23.2,22.5,9.3,19.0,65.1,70.8,52.7,143.55,146.2,191.8,254.55,275.95,251.3,230.15,262.05,289.25,304.85,310.4,308.45,300.05,281.7,266.9,280.6,252.8,244.3,201.8,172.7,139.2,0,0,2,4,4,2,0,1,1,1,2,3,3,1,0,2,2,3,1,1,0,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0.78047619047619,0.70047619047619,0.63,0.579047619047619,0.44952380952381,0.300952380952381,0.173333333333333,0.272380952380952,0.37047619047619,0.410952380952381,0.35,0.375238095238095,0.54,0.716190476190476,0.802380952380953,0.78952380952381,0.82047619047619,0.840952380952381,0.7709523809523811,0.664285714285714,0.583333333333333,0.659047619047619,0.657619047619048,0.638095238095238,0.600476190476191,0.585238095238095,0.559523809523809,0.498571428571428,0.350952380952381,0.234761904761905,0.198095238095238,0.202380952380952,0.169047619047619,0.0919047619047619,0.05,0.0695238095238094,0.0947619047619046,0.0899999999999999,0.0861904761904762,0.168095238095238,0.353809523809524,0.508095238095238,0.302131533333333,0.334309916666667,0.37768555,0.425551323333333,0.484968206666667,0.5559362,0.624801316666667,0.68242625,0.742984893333333,0.797601643333333,0.845604143333333,0.850446,0.8204655,0.76749951,0.688512876666667,0.608072063333333,0.508279206666667,0.435547763333333,0.37708877,14.190789222717305,14.60156790415448,11.500280380249045,12.078351974487324,13.111875534057637,14.069114049275736,12.375000317891455,10.838513374328633,11.55497868855796,12.049563407897969,11.895725568135598,9.590116182963072,9.13730494181317,13.43592611948651,18.89660104115806,20.196412722269717,1310.1455539982592
34381,00104W1,852.0,2019,19.7,34.4,28.8,55.2,48.2,62.9,42.8,38.7,69.7,58.6,49.7,4.0,6.3,21.0,48.0,56.9,51.4,67.1,108.2,140.8,130.8,72.05,111.35,159.35,224.95,245.5,260.55,268.25,297.85,330.6,330.3,346.1,342.2,329.45,302.25,280.65,256.8,228.35,193.05,216.35,194.15,146.85,0,0,1,5,5,4,3,3,6,3,5,7,8,6,1,0,0,1,2,2,1,12,8,5,3,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0.671904761904762,0.665714285714286,0.606666666666667,0.566190476190476,0.51,0.387142857142857,0.252380952380952,0.158095238095238,0.146190476190476,0.134761904761905,0.221904761904762,0.482857142857143,0.753333333333334,0.813809523809524,0.786190476190476,0.673333333333333,0.653333333333333,0.562857142857143,0.559047619047619,0.548571428571429,0.542857142857143,0.604285714285714,0.606666666666667,0.62,0.62047619047619,0.642857142857143,0.654761904761905,0.632380952380952,0.525714285714286,0.418571428571429,0.341904761904762,0.243809523809524,0.136190476190476,0.04,0.0495238095238094,0.0842857142857142,0.208095238095238,0.305714285714286,0.487619047619048,0.622380952380952,0.796666666666667,0.887142857142857,0.301266006666667,0.328116626666667,0.346173903333333,0.377210506666667,0.417007026666667,0.467589713333333,0.53450044,0.614041466666667,0.711598673333333,0.788129466666667,0.8251123,0.80686208,0.760602033333333,0.708450766666667,0.660095266666667,0.623004266666667,0.606794366666667,0.588966153333333,0.57259084,12.729584376017238,13.310796419779445,12.723733266194648,10.662104606628404,10.915517171223945,9.555849552154529,7.889825503031399,5.585156599680569,8.468010266621894,8.891542593638087,13.387018521626777,14.789787928263332,19.916800816853826,20.06659634908039,22.869132359822576,26.65644009908039,1110.8845891823516
15486,00403W1,852.0,2014,34.9,35.4,30.9,40.7,43.3,54.6,87.4,76.7,75.3,27.8,33.2,19.6,19.2,5.7,51.1,69.2,66.1,27.4,16.7,18.2,12.9,53.3,113.55,194.85,257.95,267.85,250.4,264.4,282.1,284.85,288.35,288.25,292.4,305.6,313.6,323.1,285.05,257.25,186.1,171.15,185.75,178.3,0,1,2,2,1,1,1,2,1,2,1,2,2,3,2,1,0,0,0,1,1,10,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,5,0.564761904761905,0.569523809523809,0.581904761904762,0.585714285714286,0.59,0.541428571428571,0.493809523809524,0.376190476190476,0.264761904761905,0.19,0.166190476190476,0.254761904761905,0.438571428571429,0.654285714285714,0.73,0.521428571428571,0.299523809523809,0.335238095238095,0.515714285714286,0.690952380952381,0.675714285714286,0.555238095238095,0.548571428571429,0.541904761904762,0.548571428571429,0.544761904761905,0.575238095238095,0.673333333333333,0.778571428571428,0.792380952380952,0.664761904761905,0.516190476190476,0.355238095238095,0.229047619047619,0.115714285714286,0.0966666666666667,0.186190476190476,0.271904761904762,0.311428571428571,0.281428571428571,0.263809523809524,0.27,0.21736653,0.229849216666667,0.262763523333333,0.321714603333333,0.415093183333333,0.52850187,0.625906196666667,0.69544922,0.727007206666667,0.745614946666667,0.76036515,0.774427396666667,0.77902335,0.741148213333333,0.679364636666667,0.60527747,0.539063643333333,0.473818821666667,0.409543005,18.95936965942387,23.44725863138839,27.35193443298344,20.53200149536137,15.728962898254435,12.45464897155766,10.787711461385134,10.134803136189822,8.060864448547406,11.321267127990764,15.777851740519248,21.53583145141606,20.477194468180382,18.723754882812543,16.521367390950562,17.390836079915406,1260.5266413440072
38485,00505W1,852.0,2020,12.8,29.1,28.5,63.2,41.9,48.5,11.1,50.7,49.3,79.2,37.0,31.8,3.4,14.5,20.8,23.0,17.2,18.4,13.8,9.4,4.1,56.55,122.25,178.6,251.35,236.35,267.15,284.45,335.1,350.4,340.4,311.65,302.05,298.35,288.55,298.65,293.55,266.3,192.1,145.45,144.45,129.35,0,0,0,2,2,4,4,8,6,4,2,2,2,1,4,5,4,1,0,1,1,16,13,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,7,8,9,0.648571428571429,0.666666666666667,0.627619047619048,0.577142857142857,0.501428571428571,0.415714285714286,0.292380952380952,0.190952380952381,0.104761904761905,0.0666666666666665,0.0433333333333333,0.11,0.273333333333333,0.426190476190476,0.646666666666667,0.764761904761905,0.860952380952381,0.835238095238095,0.80952380952381,0.807619047619048,0.815238095238095,0.696666666666667,0.679047619047619,0.68,0.678095238095238,0.705714285714286,0.695238095238095,0.659047619047619,0.596666666666667,0.536190476190476,0.511904761904762,0.43952380952381,0.349047619047619,0.228571428571429,0.147619047619048,0.117142857142857,0.116190476190476,0.130952380952381,0.144761904761905,0.158095238095238,0.159047619047619,0.154285714285714,0.28752438,0.29987181,0.324430176666667,0.36454899,0.42672478,0.5067065,0.6092671,0.7071299,0.776354023333333,0.809734136666667,0.822050553333333,0.826016763333333,0.80913765,0.7674416,0.702494016666667,0.615528703333333,0.527790726666667,0.439087926666667,0.368729093333333,14.052373886108455,13.317681630452531,10.489059766133684,11.122410456339574,12.35554250081386,12.248036702474016,11.268258730570532,8.784910837809303,8.68325297037766,10.124443054199276,10.69112141927089,12.306928316752172,11.16424210866298,11.267918904622451,8.220278898874975,8.272691885630346,1150.3940188109414
15660,00606W1,852.0,2014,24.6,24.7,23.9,36.0,57.3,64.8,98.4,70.9,73.7,26.7,28.0,13.3,13.5,29.2,74.1,122.3,118.4,75.7,40.5,20.3,23.7,50.25,105.95,187.2,246.8,253.05,231.75,245.65,268.35,273.05,277.8,275.5,281.0,293.9,307.3,314.05,276.5,243.6,170.35,151.4,165.4,159.8,0,2,3,3,1,0,0,1,1,2,1,1,1,2,2,1,0,0,0,1,1,13,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,5,0.628095238095238,0.657619047619048,0.659523809523809,0.643809523809524,0.591428571428571,0.533809523809524,0.433333333333333,0.294285714285714,0.183333333333333,0.123333333333333,0.104761904761905,0.109523809523809,0.19,0.386190476190476,0.422857142857143,0.364285714285714,0.331904761904762,0.437619047619048,0.569047619047619,0.582380952380952,0.588095238095238,0.476190476190476,0.459047619047619,0.456190476190476,0.460952380952381,0.465714285714286,0.498095238095238,0.549523809523809,0.609047619047619,0.601428571428571,0.547142857142857,0.456190476190476,0.356190476190476,0.248571428571429,0.157619047619048,0.143333333333333,0.216190476190476,0.365714285714285,0.476190476190476,0.533809523809524,0.533809523809524,0.540952380952381,0.271629013333333,0.28592289,0.308938356666667,0.341325656666667,0.389965486666667,0.44748082,0.528980553333333,0.593154146666667,0.6564661,0.67831691,0.712479143333333,0.741684243333333,0.781411216666667,0.794433316666667,0.77950165,0.7437491,0.68439425,0.61556135,0.536038483333333,18.12138493855799,21.207825024922737,24.769474029541065,20.792868614196827,17.564669609069874,14.154213269551642,12.29662736256922,10.30779155095423,7.967656453450568,11.020582516988163,16.17843103408818,21.59896469116216,20.6276245117188,18.589977264404343,16.364698410034226,17.287438710530648,1077.7421841425614
8018,00605W1,852.0,2012,36.7,35.3,35.1,50.7,75.9,86.3,63.3,27.2,27.6,27.8,16.4,23.8,35.2,44.4,24.2,14.2,5.0,2.2,0.7,0.7,13.3,164.25,163.0,160.0,199.65,232.15,251.1,261.35,305.05,349.9,355.05,349.25,334.6,316.8,279.75,284.45,292.25,283.95,231.6,150.85,131.15,94.65,2,2,1,1,1,1,1,2,5,6,7,5,3,1,3,6,6,5,2,3,1,3,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,1,3,8,10,12,0.645714285714286,0.608571428571429,0.562857142857143,0.515714285714286,0.431904761904762,0.313333333333333,0.188571428571428,0.144761904761905,0.154285714285714,0.177619047619048,0.292857142857143,0.501428571428571,0.605714285714286,0.686666666666667,0.688095238095238,0.782380952380953,0.815238095238095,0.840952380952381,0.861904761904762,0.881428571428572,0.880952380952381,0.415714285714286,0.409047619047619,0.414761904761905,0.415714285714286,0.454761904761905,0.490476190476191,0.501904761904762,0.440952380952381,0.331428571428571,0.235238095238095,0.140952380952381,0.0838095238095237,0.0604761904761905,0.0833333333333334,0.101428571428571,0.105238095238095,0.0947619047619047,0.0819047619047619,0.0714285714285714,0.0619047619047619,0.0661904761904762,0.32826337,0.366122216666667,0.41281664,0.466966793333333,0.54177308,0.616888993333333,0.68776438,0.734984613333333,0.7788962,0.804575433333333,0.7965081,0.747745,0.693257466666667,0.644391323333333,0.61491237,0.565286703333333,0.5109389,0.447213266666667,0.392940413333333,17.189751942952523,14.79693317413335,11.062660853068088,7.534966468811086,10.49478308359787,9.842339515686088,10.162455240885468,9.403180122375538,13.867361704508513,14.380343437194874,12.642825126648,8.199469566345265,6.913158893585255,7.132764498392791,6.636929988861134,6.451891263326059,714.873892133754
3826,00103W1,852.0,2011,68.5,67.9,70.8,31.8,44.5,95.4,94.2,87.3,23.5,21.4,12.6,26.6,27.2,20.8,6.6,15.6,15.3,17.0,70.3,71.3,71.9,138.45,130.65,170.45,172.95,239.35,256.9,292.1,306.7,327.8,332.9,323.75,323.5,316.05,302.65,299.95,290.5,306.3,239.7,198.95,156.35,195.25,0,0,0,0,0,0,1,2,5,7,6,3,0,0,2,2,6,4,4,0,1,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,2,0.605238095238095,0.546666666666667,0.504761904761905,0.471904761904762,0.401428571428571,0.280952380952381,0.151904761904762,0.0876190476190476,0.0985714285714284,0.25,0.407142857142857,0.57952380952381,0.583333333333334,0.71952380952381,0.831428571428571,0.926190476190476,0.868571428571428,0.823809523809524,0.749523809523809,0.689523809523809,0.628095238095238,0.819047619047619,0.849523809523809,0.865238095238095,0.853333333333333,0.82,0.812857142857143,0.786666666666667,0.705714285714286,0.530952380952381,0.340952380952381,0.193333333333333,0.113333333333333,0.0857142857142857,0.0657142857142857,0.0447619047619048,0.0571428571428571,0.0842857142857142,0.105238095238095,0.254285714285714,0.405714285714285,0.550952380952381,0.302065266666667,0.320087643333333,0.347298126666667,0.399897383333333,0.45359494,0.51688358,0.584043366666667,0.628644133333333,0.673954833333333,0.719693666666667,0.775819216666667,0.799779216666667,0.784935483333333,0.7559771,0.7085292,0.658953933333333,0.603221333333333,0.524355366666667,0.443905546666667,20.580466270446763,24.467050552368157,22.5229034423828,16.60025660196939,10.937935511271148,9.442937850952136,9.405213356018054,10.10420258839924,9.137608210245755,7.778160095214832,8.459760348002105,9.027898470560698,9.496852715810128,11.600643316904693,12.76836029688516,12.809331417083728,843.2392430875667
34437,00201W1,852.0,2019,25.8,42.0,30.5,31.3,19.2,30.4,34.4,36.7,70.0,57.8,48.9,29.7,30.6,40.4,31.1,38.2,50.6,63.7,154.1,187.2,186.1,71.0,107.75,153.25,218.95,241.55,260.0,270.4,301.95,334.45,330.7,343.2,336.85,325.95,297.05,277.25,253.05,225.1,190.1,216.8,196.2,149.5,0,0,1,4,4,3,0,0,2,2,4,6,7,5,1,0,0,0,0,0,0,11,7,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.699523809523809,0.659047619047619,0.606666666666667,0.616666666666667,0.598571428571429,0.578095238095238,0.473333333333334,0.363333333333334,0.270952380952381,0.202857142857143,0.261428571428571,0.368095238095238,0.506190476190476,0.551904761904762,0.638095238095238,0.669047619047619,0.691428571428572,0.595714285714286,0.575238095238095,0.550952380952381,0.544285714285714,0.543809523809524,0.573333333333333,0.607142857142857,0.586666666666667,0.547619047619048,0.504285714285714,0.477619047619048,0.419047619047619,0.361904761904762,0.308571428571429,0.227619047619048,0.173333333333333,0.10047619047619,0.103809523809524,0.0642857142857143,0.101904761904762,0.173809523809524,0.342380952380952,0.514285714285714,0.722857142857143,0.855714285714286,0.28408791,0.298790286666667,0.32877318,0.367446073333333,0.42066579,0.490378601666667,0.575139175,0.669407478333333,0.75749543,0.801876263333333,0.82651293,0.797581853333333,0.74354692,0.656140343333333,0.579360696666667,0.530071616666667,0.516895296666667,0.515535021666667,0.518190035,14.557682991027836,14.809297243754074,14.49502563476563,12.839371363321945,13.314782460530605,11.705603281656906,9.34360218048096,6.468294938405358,9.879848003387457,10.50872580210368,15.09312232335409,16.107377847035732,22.01995277404785,22.201782226562504,27.681134541829437,33.60700925191244,1110.5337345863331
